ticker,date,hold_days,hybrid_signal,confidence,price_change_pct,correct
NVDA,2022-08-12,20,BUY,55,-22.45,False
NVDA,2022-08-15,5,BUY,55,-10.5,False
NVDA,2022-08-15,10,BUY,55,-16.98,False
NVDA,2022-08-15,20,BUY,55,-30.99,False
NVDA,2022-08-16,5,BUY,55,-8.99,False
NVDA,2022-08-16,10,BUY,55,-18.07,False
NVDA,2022-08-16,20,BUY,55,-30.44,False
NVDA,2022-08-17,5,BUY,55,-6.07,False
NVDA,2022-08-17,10,BUY,55,-17.68,False
NVDA,2022-08-17,20,BUY,55,-29.46,False
NVDA,2022-08-22,5,SELL,55,-7.24,True
NVDA,2022-08-22,10,SELL,55,-20.95,True
NVDA,2022-08-22,20,SELL,55,-22.63,True
NVDA,2022-08-23,5,SELL,55,-9.97,True
NVDA,2022-08-23,10,SELL,55,-20.16,True
NVDA,2022-08-23,20,SELL,55,-22.79,True
NVDA,2022-08-24,5,SELL,55,-12.36,True
NVDA,2022-08-24,10,SELL,55,-18.74,True
NVDA,2022-08-24,20,SELL,55,-27.04,True
NVDA,2022-08-26,5,BUY,55,-16.07,False
NVDA,2022-08-26,10,BUY,55,-10.77,False
NVDA,2022-08-26,20,BUY,55,-24.77,False
NVDA,2022-08-29,5,BUY,55,-14.78,False
NVDA,2022-08-29,10,BUY,55,-16.87,False
NVDA,2022-08-29,20,BUY,55,-21.42,False
NVDA,2022-08-30,5,BUY,55,-11.31,False
NVDA,2022-08-30,10,BUY,55,-15.1,False
NVDA,2022-08-30,20,BUY,55,-17.64,False
NVDA,2022-08-31,5,BUY,55,-7.29,False
NVDA,2022-08-31,10,BUY,55,-14.32,False
NVDA,2022-08-31,20,BUY,55,-19.02,False
NVDA,2022-09-01,5,BUY,55,3.26,True
NVDA,2022-09-01,10,BUY,55,-5.27,False
NVDA,2022-09-01,20,BUY,55,-12.88,False
NVDA,2022-09-02,5,BUY,55,6.32,True
NVDA,2022-09-02,10,BUY,55,-1.91,False
NVDA,2022-09-02,20,BUY,55,-8.29,False
NVDA,2022-09-06,5,BUY,55,-2.45,False
NVDA,2022-09-06,10,BUY,55,-2.12,False
NVDA,2022-09-06,20,BUY,55,-2.18,False
NVDA,2022-09-08,5,BUY,55,-7.58,False
NVDA,2022-09-08,10,BUY,55,-10.21,False
NVDA,2022-09-08,20,BUY,55,-6.15,False
NVDA,2022-09-09,5,BUY,55,-8.26,False
NVDA,2022-09-09,10,BUY,55,-13.0,False
NVDA,2022-09-09,20,BUY,55,-16.06,False
NVDA,2022-09-12,5,BUY,55,-7.74,False
NVDA,2022-09-12,10,BUY,55,-15.7,False
NVDA,2022-09-12,20,BUY,55,-19.54,False
NVDA,2022-09-13,5,BUY,55,0.34,True
NVDA,2022-09-13,10,BUY,55,-5.47,False
NVDA,2022-09-13,20,BUY,55,-11.77,False
NVDA,2022-09-14,5,BUY,55,1.01,True
NVDA,2022-09-14,10,BUY,55,-2.99,False
NVDA,2022-09-14,20,BUY,55,-12.4,False
NVDA,2022-09-15,5,BUY,55,-2.85,False
NVDA,2022-09-15,10,BUY,55,-5.48,False
NVDA,2022-09-15,20,BUY,55,-7.49,False
NVDA,2022-09-16,5,BUY,55,-5.17,False
NVDA,2022-09-16,10,BUY,55,-8.02,False
NVDA,2022-09-16,20,BUY,55,-14.93,False
NVDA,2022-09-19,5,BUY,55,-8.62,False
NVDA,2022-09-19,10,BUY,55,-6.5,False
NVDA,2022-09-19,20,BUY,55,-11.16,False
NVDA,2022-09-20,5,BUY,55,-5.79,False
NVDA,2022-09-20,10,BUY,55,-0.07,False
NVDA,2022-09-20,20,BUY,55,-9.18,False
NVDA,2022-09-21,5,BUY,55,-3.96,False
NVDA,2022-09-21,10,BUY,55,-0.39,False
NVDA,2022-09-21,20,BUY,55,-9.12,False
NVDA,2022-09-22,5,BUY,55,-2.71,False
NVDA,2022-09-22,10,BUY,55,4.53,True
NVDA,2022-09-22,20,BUY,55,-2.92,False
NVDA,2022-09-23,5,BUY,55,-3.01,False
NVDA,2022-09-23,10,BUY,55,-3.52,False
NVDA,2022-09-23,20,BUY,55,-0.4,False
NVDA,2022-09-26,5,BUY,55,2.32,True
NVDA,2022-09-26,10,BUY,55,-4.56,False
NVDA,2022-09-26,20,BUY,55,3.03,True
NVDA,2022-09-27,5,BUY,55,6.07,True
NVDA,2022-09-27,10,BUY,55,-6.66,False
NVDA,2022-09-27,20,BUY,55,6.83,True
NVDA,2022-09-28,5,BUY,55,3.71,True
NVDA,2022-09-28,10,BUY,55,-9.7,False
NVDA,2022-09-28,20,BUY,55,1.26,True
NVDA,2022-09-29,5,BUY,55,7.45,True
NVDA,2022-09-29,10,BUY,55,-2.13,False
NVDA,2022-09-29,20,BUY,55,7.82,True
NVDA,2022-09-30,5,BUY,55,-0.52,False
NVDA,2022-09-30,10,BUY,55,-7.51,False
NVDA,2022-09-30,20,BUY,55,13.96,True
NVDA,2022-10-04,5,SELL,55,-12.01,True
NVDA,2022-10-04,10,SELL,55,-9.11,True
NVDA,2022-10-04,20,SELL,55,2.86,False
NVDA,2022-10-05,5,SELL,55,-12.94,True
NVDA,2022-10-05,10,SELL,55,-8.77,True
NVDA,2022-10-05,20,SELL,55,0.08,False
NVDA,2022-10-06,5,SELL,55,-8.91,True
NVDA,2022-10-06,10,SELL,55,-7.13,True
NVDA,2022-10-06,20,SELL,55,2.22,False
NVDA,2022-10-10,5,BUY,55,1.87,True
NVDA,2022-10-10,10,BUY,55,7.96,True
NVDA,2022-10-10,20,BUY,55,22.55,True
NVDA,2022-10-11,5,BUY,55,3.29,True
NVDA,2022-10-11,10,BUY,55,14.46,True
NVDA,2022-10-11,20,BUY,55,26.03,True
NVDA,2022-10-12,5,BUY,55,4.79,True
NVDA,2022-10-12,10,BUY,55,12.14,True
NVDA,2022-10-12,20,BUY,55,19.79,True
NVDA,2022-10-13,5,BUY,55,1.96,True
NVDA,2022-10-13,10,BUY,55,10.17,True
NVDA,2022-10-13,20,BUY,55,31.69,True
NVDA,2022-10-14,5,BUY,55,11.04,True
NVDA,2022-10-14,10,BUY,55,23.22,True
NVDA,2022-10-14,20,BUY,55,45.43,True
NVDA,2022-10-17,5,BUY,55,5.98,True
NVDA,2022-10-17,10,BUY,55,13.53,True
NVDA,2022-10-17,20,BUY,55,37.07,True
NVDA,2022-10-18,5,BUY,55,10.81,True
NVDA,2022-10-18,10,BUY,55,13.17,True
NVDA,2022-10-18,20,BUY,55,39.27,True
NVDA,2022-10-19,5,BUY,55,7.01,True
NVDA,2022-10-19,10,BUY,55,9.69,True
NVDA,2022-10-19,20,BUY,55,32.02,True
NVDA,2022-10-20,5,BUY,55,8.05,True
NVDA,2022-10-20,10,BUY,55,10.06,True
NVDA,2022-10-20,20,BUY,55,28.56,True
NVDA,2022-10-21,5,BUY,55,10.97,True
NVDA,2022-10-21,10,BUY,55,13.56,True
NVDA,2022-10-21,20,BUY,55,23.61,True
NVDA,2022-10-24,5,BUY,55,7.13,True
NVDA,2022-10-24,10,BUY,55,13.51,True
NVDA,2022-10-24,20,BUY,55,21.57,True
NVDA,2022-11-07,5,SELL,55,13.94,False
NVDA,2022-11-07,10,SELL,55,7.1,False
NVDA,2022-11-07,20,SELL,55,11.82,False
NVDA,2022-11-09,5,SELL,55,15.49,False
NVDA,2022-11-09,10,SELL,55,19.91,False
NVDA,2022-11-09,20,SELL,55,24.66,False
NVDA,2022-11-11,5,SELL,55,-5.62,True
NVDA,2022-11-11,10,SELL,55,-3.06,True
NVDA,2022-11-11,20,SELL,55,7.43,False
NVDA,2022-11-14,5,SELL,55,-6.0,True
NVDA,2022-11-14,10,SELL,55,-4.03,True
NVDA,2022-11-14,20,SELL,55,10.93,False
NVDA,2022-11-15,5,SELL,55,-3.77,True
NVDA,2022-11-15,10,SELL,55,1.57,False
NVDA,2022-11-15,20,SELL,55,6.08,False
NVDA,2022-11-25,5,SELL,55,3.75,False
NVDA,2022-11-25,10,SELL,55,4.52,False
NVDA,2022-11-25,20,SELL,55,-6.52,True
NVDA,2022-11-28,5,SELL,55,4.97,False
NVDA,2022-11-28,10,SELL,55,10.82,False
NVDA,2022-11-28,20,SELL,55,-10.76,True
NVDA,2022-11-29,5,SELL,55,2.25,False
NVDA,2022-11-29,10,SELL,55,15.59,False
NVDA,2022-11-29,20,SELL,55,-10.23,True
NVDA,2022-11-30,5,SELL,55,-4.75,True
NVDA,2022-11-30,10,SELL,55,4.44,False
NVDA,2022-11-30,20,SELL,55,-13.71,True
NVDA,2022-12-01,5,SELL,55,0.2,False
NVDA,2022-12-01,10,SELL,55,-1.07,True
NVDA,2022-12-01,20,SELL,55,-14.71,True
NVDA,2022-12-02,5,SELL,55,0.74,False
NVDA,2022-12-02,10,SELL,55,-1.81,True
NVDA,2022-12-02,20,SELL,55,-15.18,True
NVDA,2022-12-05,5,SELL,55,5.57,False
NVDA,2022-12-05,10,SELL,55,-2.14,True
NVDA,2022-12-05,20,SELL,55,-11.2,True
NVDA,2022-12-06,5,SELL,55,13.04,False
NVDA,2022-12-06,10,SELL,55,0.61,False
NVDA,2022-12-06,20,SELL,55,-10.77,True
NVDA,2022-12-07,5,SELL,55,9.64,False
NVDA,2022-12-07,10,SELL,55,2.36,False
NVDA,2022-12-07,20,SELL,55,-7.82,True
NVDA,2022-12-08,5,SELL,55,-1.26,True
NVDA,2022-12-08,10,SELL,55,-10.66,True
NVDA,2022-12-08,20,SELL,55,-8.98,True
NVDA,2022-12-09,5,SELL,55,-2.53,True
NVDA,2022-12-09,10,SELL,55,-10.56,True
NVDA,2022-12-09,20,SELL,55,-6.42,True
NVDA,2022-12-12,5,SELL,55,-7.31,True
NVDA,2022-12-12,10,SELL,55,-19.47,True
NVDA,2022-12-12,20,SELL,55,-8.75,True
NVDA,2022-12-13,5,SELL,55,-10.99,True
NVDA,2022-12-13,10,SELL,55,-22.33,True
NVDA,2022-12-13,20,SELL,55,-8.64,True
NVDA,2022-12-14,5,SELL,55,-6.64,True
NVDA,2022-12-14,10,SELL,55,-17.38,True
NVDA,2022-12-14,20,SELL,55,-4.38,True
NVDA,2022-12-19,5,SELL,55,-13.12,True
NVDA,2022-12-19,10,SELL,55,-9.26,True
NVDA,2022-12-19,20,SELL,55,3.14,False
NVDA,2022-12-21,5,SELL,55,-11.5,True
NVDA,2022-12-21,10,SELL,55,-9.95,True
NVDA,2022-12-21,20,SELL,55,16.31,False
NVDA,2022-12-27,5,BUY,55,4.45,True
NVDA,2022-12-27,10,BUY,55,13.31,True
NVDA,2022-12-27,20,BUY,55,40.23,True
NVDA,2022-12-28,5,BUY,55,1.63,True
NVDA,2022-12-28,10,BUY,55,17.63,True
NVDA,2022-12-28,20,BUY,55,45.09,True
NVDA,2022-12-29,5,BUY,55,1.75,True
NVDA,2022-12-29,10,BUY,55,15.72,True
NVDA,2022-12-29,20,BUY,55,31.22,True
NVDA,2022-12-30,5,BUY,55,6.94,True
NVDA,2022-12-30,10,BUY,55,21.13,True
NVDA,2022-12-30,20,BUY,55,33.69,True
NVDA,2023-01-03,5,BUY,55,11.14,True
NVDA,2023-01-03,10,BUY,55,21.39,True
NVDA,2023-01-03,20,BUY,55,46.3,True
NVDA,2023-01-04,5,BUY,55,8.49,True
NVDA,2023-01-04,10,BUY,55,13.67,True
NVDA,2023-01-04,20,BUY,55,47.19,True
NVDA,2023-01-05,5,BUY,55,15.74,True
NVDA,2023-01-05,10,BUY,55,25.05,True
NVDA,2023-01-05,20,BUY,55,47.91,True
NVDA,2023-01-06,5,BUY,55,13.73,True
NVDA,2023-01-06,10,BUY,55,29.17,True
NVDA,2023-01-06,20,BUY,55,41.93,True
NVDA,2023-01-09,5,BUY,55,13.27,True
NVDA,2023-01-09,10,BUY,55,23.27,True
NVDA,2023-01-09,20,BUY,55,41.88,True
NVDA,2023-01-10,5,BUY,55,9.23,True
NVDA,2023-01-10,10,BUY,55,21.46,True
NVDA,2023-01-10,20,BUY,55,39.58,True
NVDA,2023-01-12,5,BUY,55,8.04,True
NVDA,2023-01-12,10,BUY,55,23.34,True
NVDA,2023-01-12,20,BUY,55,28.79,True
NVDA,2023-01-25,5,BUY,55,8.38,True
NVDA,2023-01-25,10,BUY,55,14.91,True
NVDA,2023-01-25,20,BUY,55,22.47,True
NVDA,2023-01-27,5,BUY,55,3.61,True
NVDA,2023-01-27,10,BUY,55,4.42,True
NVDA,2023-01-27,20,BUY,55,15.4,True
NVDA,2023-01-30,5,BUY,55,10.06,True
NVDA,2023-01-30,10,BUY,55,13.7,True
NVDA,2023-01-30,20,BUY,55,21.16,True
NVDA,2023-01-31,5,BUY,55,13.49,True
NVDA,2023-01-31,10,BUY,55,17.58,True
NVDA,2023-01-31,20,BUY,55,16.18,True
NVDA,2023-02-01,5,BUY,55,6.03,True
NVDA,2023-02-01,10,BUY,55,8.7,True
NVDA,2023-02-01,20,BUY,55,11.32,True
NVDA,2023-02-02,5,BUY,55,2.89,True
NVDA,2023-02-02,10,BUY,55,1.35,True
NVDA,2023-02-02,20,BUY,55,10.05,True
NVDA,2023-02-03,5,BUY,55,0.78,True
NVDA,2023-02-03,10,BUY,55,1.36,True
NVDA,2023-02-03,20,BUY,55,11.63,True
NVDA,2023-02-06,5,BUY,55,3.31,True
NVDA,2023-02-06,10,BUY,55,-2.06,False
NVDA,2023-02-06,20,BUY,55,10.45,True
NVDA,2023-02-07,5,BUY,55,3.6,True
NVDA,2023-02-07,10,BUY,55,-6.4,False
NVDA,2023-02-07,20,BUY,55,9.07,True
NVDA,2023-02-08,5,BUY,55,2.52,True
NVDA,2023-02-08,10,BUY,55,6.57,True
NVDA,2023-02-08,20,BUY,55,5.56,True
NVDA,2023-02-09,5,BUY,55,-1.5,False
NVDA,2023-02-09,10,BUY,55,4.25,True
NVDA,2023-02-09,20,BUY,55,2.83,True
NVDA,2023-02-10,5,BUY,55,0.58,True
NVDA,2023-02-10,10,BUY,55,10.51,True
NVDA,2023-02-10,20,BUY,55,8.02,True
NVDA,2023-02-13,5,BUY,55,-5.2,False
NVDA,2023-02-13,10,BUY,55,6.55,True
NVDA,2023-02-13,20,BUY,55,10.46,True
NVDA,2023-02-14,5,BUY,55,-9.65,False
NVDA,2023-02-14,10,BUY,55,-1.19,False
NVDA,2023-02-14,20,BUY,55,5.49,True
NVDA,2023-02-15,5,BUY,55,3.95,True
NVDA,2023-02-15,10,BUY,55,2.42,True
NVDA,2023-02-15,20,BUY,55,12.22,True
NVDA,2023-02-16,5,BUY,55,5.84,True
NVDA,2023-02-16,10,BUY,55,8.58,True
NVDA,2023-02-16,20,BUY,55,16.94,True
NVDA,2023-02-17,5,BUY,55,9.88,True
NVDA,2023-02-17,10,BUY,55,10.13,True
NVDA,2023-02-17,20,BUY,55,21.12,True
NVDA,2023-02-21,5,BUY,55,12.4,True
NVDA,2023-02-21,10,BUY,55,12.77,True
NVDA,2023-02-21,20,BUY,55,26.86,True
NVDA,2023-02-22,5,BUY,55,9.37,True
NVDA,2023-02-22,10,BUY,55,16.53,True
NVDA,2023-02-22,20,BUY,55,27.55,True
NVDA,2023-02-23,5,BUY,55,-1.48,False
NVDA,2023-02-23,10,BUY,55,-0.95,False
NVDA,2023-02-23,20,BUY,55,14.92,True
NVDA,2023-02-24,5,BUY,55,2.59,True
NVDA,2023-02-24,10,BUY,55,-1.36,False
NVDA,2023-02-24,20,BUY,55,15.02,True
NVDA,2023-02-27,5,BUY,55,0.23,True
NVDA,2023-02-27,10,BUY,55,-2.26,False
NVDA,2023-02-27,20,BUY,55,12.91,True
NVDA,2023-02-28,5,BUY,55,0.33,True
NVDA,2023-02-28,10,BUY,55,3.67,True
NVDA,2023-02-28,20,BUY,55,13.78,True
NVDA,2023-03-01,5,BUY,55,6.55,True
NVDA,2023-03-01,10,BUY,55,6.76,True
NVDA,2023-03-01,20,BUY,55,18.9,True
NVDA,2023-03-02,5,BUY,55,0.54,True
NVDA,2023-03-02,10,BUY,55,9.57,True
NVDA,2023-03-02,20,BUY,55,17.47,True
NVDA,2023-03-03,5,BUY,55,-3.86,False
NVDA,2023-03-03,10,BUY,55,7.7,True
NVDA,2023-03-03,20,BUY,55,16.29,True
NVDA,2023-03-06,5,BUY,55,-2.48,False
NVDA,2023-03-06,10,BUY,55,9.98,True
NVDA,2023-03-06,20,BUY,55,18.75,True
NVDA,2023-03-13,5,SELL,55,12.78,False
NVDA,2023-03-13,10,SELL,55,15.52,False
NVDA,2023-03-13,20,SELL,55,18.3,False
NVDA,2023-03-22,5,BUY,55,1.95,True
NVDA,2023-03-22,10,BUY,55,1.56,True
NVDA,2023-03-22,20,BUY,55,2.4,True
NVDA,2023-03-23,5,BUY,55,0.71,True
NVDA,2023-03-23,10,BUY,55,-0.57,False
NVDA,2023-03-23,20,BUY,55,-0.26,False
NVDA,2023-03-24,5,BUY,55,3.73,True
NVDA,2023-03-24,10,BUY,55,2.99,True
NVDA,2023-03-24,20,BUY,55,0.98,True
NVDA,2023-03-30,5,SELL,55,-1.26,True
NVDA,2023-03-30,10,SELL,55,-2.28,True
NVDA,2023-03-30,20,SELL,55,1.34,False
NVDA,2023-03-31,5,SELL,55,-0.71,True
NVDA,2023-03-31,10,SELL,55,-2.79,True
NVDA,2023-03-31,20,SELL,55,4.08,False
NVDA,2023-04-03,5,SELL,55,-2.85,True
NVDA,2023-04-03,10,SELL,55,-1.07,True
NVDA,2023-04-03,20,SELL,55,0.88,False
NVDA,2023-04-04,5,SELL,55,-3.49,True
NVDA,2023-04-04,10,SELL,55,1.74,False
NVDA,2023-04-04,20,SELL,55,1.27,False
NVDA,2023-04-11,5,SELL,55,1.83,False
NVDA,2023-04-11,10,SELL,55,-3.42,True
NVDA,2023-04-11,20,SELL,55,5.16,False
NVDA,2023-04-13,5,SELL,55,2.42,False
NVDA,2023-04-13,10,SELL,55,2.88,False
NVDA,2023-04-13,20,SELL,55,7.99,False
NVDA,2023-04-14,5,SELL,55,1.35,False
NVDA,2023-04-14,10,SELL,55,3.7,False
NVDA,2023-04-14,20,SELL,55,5.91,False
NVDA,2023-04-17,5,SELL,55,0.15,False
NVDA,2023-04-17,10,SELL,55,7.07,False
NVDA,2023-04-17,20,SELL,55,7.23,False
NVDA,2023-04-19,5,SELL,55,-3.49,True
NVDA,2023-04-19,10,SELL,55,-0.46,True
NVDA,2023-04-19,20,SELL,55,8.04,False
NVDA,2023-04-20,5,SELL,55,0.45,False
NVDA,2023-04-20,10,SELL,55,1.69,False
NVDA,2023-04-20,20,SELL,55,16.88,False
NVDA,2023-04-21,5,SELL,55,2.32,False
NVDA,2023-04-21,10,SELL,55,5.76,False
NVDA,2023-04-21,20,SELL,55,15.28,False
NVDA,2023-04-24,5,SELL,55,6.91,False
NVDA,2023-04-24,10,SELL,55,7.8,False
NVDA,2023-04-24,20,SELL,55,15.29,False
NVDA,2023-04-25,5,SELL,55,7.5,False
NVDA,2023-04-25,10,SELL,55,8.88,False
NVDA,2023-04-25,20,SELL,55,16.95,False
NVDA,2023-04-26,5,SELL,55,3.14,False
NVDA,2023-04-26,10,SELL,55,7.16,False
NVDA,2023-04-26,20,SELL,55,13.29,False
NVDA,2023-04-27,5,SELL,55,1.23,False
NVDA,2023-04-27,10,SELL,55,4.97,False
NVDA,2023-04-27,20,SELL,55,39.5,False
NVDA,2023-04-28,5,SELL,55,3.36,False
NVDA,2023-04-28,10,SELL,55,2.13,False
NVDA,2023-04-28,20,SELL,55,40.35,False
NVDA,2023-05-04,5,BUY,55,3.69,True
NVDA,2023-05-04,10,BUY,55,14.93,True
NVDA,2023-05-04,20,BUY,55,42.69,True
NVDA,2023-05-23,5,BUY,55,23.29,True
NVDA,2023-05-23,10,BUY,55,22.13,True
NVDA,2023-05-23,20,BUY,55,40.22,True
NVDA,2023-05-24,5,BUY,55,30.23,True
NVDA,2023-05-24,10,BUY,55,26.12,True
NVDA,2023-05-24,20,BUY,55,38.23,True
NVDA,2023-05-25,5,BUY,55,3.55,True
NVDA,2023-05-25,10,BUY,55,2.09,True
NVDA,2023-05-25,20,BUY,55,6.99,True
NVDA,2023-05-26,5,BUY,55,0.58,True
NVDA,2023-05-26,10,BUY,55,1.39,True
NVDA,2023-05-26,20,BUY,55,7.53,True
NVDA,2023-05-30,5,BUY,55,-3.63,False
NVDA,2023-05-30,10,BUY,55,2.28,True
NVDA,2023-05-30,20,BUY,55,2.52,True
NVDA,2023-05-31,5,BUY,55,-0.94,False
NVDA,2023-05-31,10,BUY,55,13.66,True
NVDA,2023-05-31,20,BUY,55,7.91,True
NVDA,2023-06-01,5,BUY,55,-3.16,False
NVDA,2023-06-01,10,BUY,55,7.26,True
NVDA,2023-06-01,20,BUY,55,6.38,True
NVDA,2023-06-02,5,BUY,55,-1.41,False
NVDA,2023-06-02,10,BUY,55,8.57,True
NVDA,2023-06-02,20,BUY,55,7.86,True
NVDA,2023-06-05,5,BUY,55,0.8,True
NVDA,2023-06-05,10,BUY,55,11.85,True
NVDA,2023-06-05,20,BUY,55,8.04,True
NVDA,2023-06-06,5,BUY,55,6.14,True
NVDA,2023-06-06,10,BUY,55,11.37,True
NVDA,2023-06-06,20,BUY,55,8.93,True
NVDA,2023-06-07,5,BUY,55,14.74,True
NVDA,2023-06-07,10,BUY,55,14.81,True
NVDA,2023-06-07,20,BUY,55,13.42,True
NVDA,2023-06-08,5,BUY,55,10.76,True
NVDA,2023-06-08,10,BUY,55,9.61,True
NVDA,2023-06-08,20,BUY,55,9.53,True
NVDA,2023-06-09,5,BUY,55,10.12,True
NVDA,2023-06-09,10,BUY,55,4.8,True
NVDA,2023-06-09,20,BUY,55,9.38,True
NVDA,2023-06-12,5,BUY,55,10.96,True
NVDA,2023-06-12,10,BUY,55,6.06,True
NVDA,2023-06-12,20,BUY,55,11.19,True
NVDA,2023-06-13,5,BUY,55,4.93,True
NVDA,2023-06-13,10,BUY,55,0.23,True
NVDA,2023-06-13,20,BUY,55,12.08,True
NVDA,2023-06-14,5,BUY,55,0.07,True
NVDA,2023-06-14,10,BUY,55,-5.06,False
NVDA,2023-06-14,20,BUY,55,5.75,True
NVDA,2023-06-15,5,BUY,55,-1.04,False
NVDA,2023-06-15,10,BUY,55,-0.82,False
NVDA,2023-06-15,20,BUY,55,8.93,True
NVDA,2023-06-16,5,BUY,55,-4.83,False
NVDA,2023-06-16,10,BUY,55,-0.65,False
NVDA,2023-06-16,20,BUY,55,11.25,True
NVDA,2023-06-20,5,BUY,55,-4.41,False
NVDA,2023-06-20,10,BUY,55,-3.4,False
NVDA,2023-06-20,20,BUY,55,7.46,True
NVDA,2023-06-21,5,BUY,55,-4.48,False
NVDA,2023-06-21,10,BUY,55,-2.19,False
NVDA,2023-06-21,20,BUY,55,5.75,True
NVDA,2023-06-22,5,BUY,55,-5.12,False
NVDA,2023-06-22,10,BUY,55,-1.21,False
NVDA,2023-06-22,20,BUY,55,2.98,True
NVDA,2023-06-23,5,BUY,55,0.22,True
NVDA,2023-06-23,10,BUY,55,-0.07,False
NVDA,2023-06-23,20,BUY,55,5.69,True
NVDA,2023-06-26,5,BUY,55,4.38,True
NVDA,2023-06-26,10,BUY,55,4.36,True
NVDA,2023-06-26,20,BUY,55,12.42,True
NVDA,2023-06-27,5,SELL,55,1.05,False
NVDA,2023-06-27,10,SELL,55,4.84,False
NVDA,2023-06-27,20,SELL,55,8.54,False
NVDA,2023-06-28,5,SELL,55,2.4,False
NVDA,2023-06-28,10,SELL,55,11.82,False
NVDA,2023-06-28,20,SELL,55,11.63,False
NVDA,2023-06-29,5,SELL,55,4.12,False
NVDA,2023-06-29,10,SELL,55,11.38,False
NVDA,2023-06-29,20,SELL,55,14.52,False
NVDA,2023-06-30,5,SELL,55,-0.29,True
NVDA,2023-06-30,10,SELL,55,9.83,False
NVDA,2023-06-30,20,SELL,55,10.47,False
NVDA,2023-07-03,5,SELL,55,-0.02,True
NVDA,2023-07-03,10,SELL,55,11.98,False
NVDA,2023-07-03,20,SELL,55,9.65,False
NVDA,2023-07-05,5,SELL,55,3.75,False
NVDA,2023-07-05,10,SELL,55,11.25,False
NVDA,2023-07-05,20,SELL,55,4.61,False
NVDA,2023-07-06,5,SELL,55,9.2,False
NVDA,2023-07-06,10,SELL,55,8.12,False
NVDA,2023-07-06,20,SELL,55,5.73,False
NVDA,2023-07-07,5,SELL,55,6.98,False
NVDA,2023-07-07,10,SELL,55,4.25,False
NVDA,2023-07-07,20,SELL,55,5.12,False
NVDA,2023-07-10,5,SELL,55,10.15,False
NVDA,2023-07-10,10,SELL,55,5.77,False
NVDA,2023-07-10,20,SELL,55,7.67,False
NVDA,2023-07-11,5,SELL,55,12.0,False
NVDA,2023-07-11,10,SELL,55,7.72,False
NVDA,2023-07-11,20,SELL,55,5.33,False
NVDA,2023-07-12,5,SELL,55,7.23,False
NVDA,2023-07-12,10,SELL,55,3.53,False
NVDA,2023-07-12,20,SELL,55,-3.07,True
NVDA,2023-07-13,5,SELL,55,-0.99,True
NVDA,2023-07-13,10,SELL,55,-0.17,True
NVDA,2023-07-13,20,SELL,55,-7.81,True
NVDA,2023-07-21,5,BUY,55,5.51,True
NVDA,2023-07-21,10,BUY,55,0.84,True
NVDA,2023-07-21,20,BUY,55,-2.28,False
NVDA,2023-07-24,5,BUY,55,4.75,True
NVDA,2023-07-24,10,BUY,55,1.8,True
NVDA,2023-07-24,20,BUY,55,5.28,True
NVDA,2023-07-25,5,BUY,55,1.81,True
NVDA,2023-07-25,10,BUY,55,-2.22,False
NVDA,2023-07-25,20,BUY,55,-0.02,False
NVDA,2023-07-26,5,BUY,55,-2.6,False
NVDA,2023-07-26,10,BUY,55,-6.38,False
NVDA,2023-07-26,20,BUY,55,3.66,True
NVDA,2023-07-27,5,BUY,55,-3.02,False
NVDA,2023-07-27,10,BUY,55,-7.65,False
NVDA,2023-07-27,20,BUY,55,2.75,True
NVDA,2023-08-01,5,SELL,55,-3.96,True
NVDA,2023-08-01,10,SELL,55,-5.52,True
NVDA,2023-08-01,20,SELL,55,4.9,False
NVDA,2023-08-07,5,BUY,55,-3.66,False
NVDA,2023-08-07,10,BUY,55,3.41,True
NVDA,2023-08-07,20,BUY,55,6.89,True
NVDA,2023-08-08,5,BUY,55,-1.62,False
NVDA,2023-08-08,10,BUY,55,2.25,True
NVDA,2023-08-08,20,BUY,55,5.38,True
NVDA,2023-08-09,5,BUY,55,2.19,True
NVDA,2023-08-09,10,BUY,55,10.72,True
NVDA,2023-08-09,20,BUY,55,8.67,True
NVDA,2023-08-10,5,BUY,55,2.26,True
NVDA,2023-08-10,10,BUY,55,11.26,True
NVDA,2023-08-10,20,BUY,55,7.52,True
NVDA,2023-08-11,5,BUY,55,5.98,True
NVDA,2023-08-11,10,BUY,55,12.64,True
NVDA,2023-08-11,20,BUY,55,10.59,True
NVDA,2023-08-14,5,BUY,55,7.35,True
NVDA,2023-08-14,10,BUY,55,7.04,True
NVDA,2023-08-14,20,BUY,55,2.56,True
NVDA,2023-08-15,5,BUY,55,3.93,True
NVDA,2023-08-15,10,BUY,55,11.02,True
NVDA,2023-08-15,20,BUY,55,3.52,True
NVDA,2023-08-16,5,BUY,55,8.35,True
NVDA,2023-08-16,10,BUY,55,13.29,True
NVDA,2023-08-16,20,BUY,55,4.83,True
NVDA,2023-08-17,5,BUY,55,8.81,True
NVDA,2023-08-17,10,BUY,55,13.87,True
NVDA,2023-08-17,20,BUY,55,1.29,True
NVDA,2023-08-18,5,BUY,55,6.28,True
NVDA,2023-08-18,10,BUY,55,12.03,True
NVDA,2023-08-18,20,BUY,55,1.55,True
NVDA,2023-08-21,5,BUY,55,-0.28,False
NVDA,2023-08-21,10,BUY,55,3.37,True
NVDA,2023-08-21,20,BUY,55,-7.33,False
NVDA,2023-08-22,5,BUY,55,6.82,True
