ticker,date,strategy,signal,horizon,entry_price,future_price,markout_pct,bucket,in_sample
BA,2025-07-09,Hybrid,BUY,2,226.6,226.84,0.1059,rl_override,False
BA,2025-07-09,Hybrid,BUY,3,226.6,230.51,1.7255,rl_override,False
BA,2025-07-09,Hybrid,BUY,5,226.6,229.9,1.4563,rl_override,False
BA,2025-07-09,Hybrid,BUY,10,226.6,233.88,3.2127,rl_override,False
BA,2025-07-09,Hybrid,BUY,21,226.6,227.33,0.3222,rl_override,False
BA,2025-07-09,RL-only,BUY,1,226.6,226.09,-0.2251,,False
BA,2025-07-09,RL-only,BUY,2,226.6,226.84,0.1059,,False
BA,2025-07-09,RL-only,BUY,3,226.6,230.51,1.7255,,False
BA,2025-07-09,RL-only,BUY,5,226.6,229.9,1.4563,,False
BA,2025-07-09,RL-only,BUY,10,226.6,233.88,3.2127,,False
BA,2025-07-09,RL-only,BUY,21,226.6,227.33,0.3222,,False
BA,2025-07-10,Hybrid,BUY,1,226.09,226.84,0.3317,rl_override,False
BA,2025-07-10,Hybrid,BUY,2,226.09,230.51,1.955,rl_override,False
BA,2025-07-10,Hybrid,BUY,3,226.09,230.0,1.7294,rl_override,False
BA,2025-07-10,Hybrid,BUY,5,226.09,231.0,2.1717,rl_override,False
BA,2025-07-10,Hybrid,BUY,10,226.09,231.27,2.2911,rl_override,False
BA,2025-07-10,Hybrid,BUY,21,226.09,229.12,1.3402,rl_override,False
BA,2025-07-10,RL-only,BUY,1,226.09,226.84,0.3317,,False
BA,2025-07-10,RL-only,BUY,2,226.09,230.51,1.955,,False
BA,2025-07-10,RL-only,BUY,3,226.09,230.0,1.7294,,False
BA,2025-07-10,RL-only,BUY,5,226.09,231.0,2.1717,,False
BA,2025-07-10,RL-only,BUY,10,226.09,231.27,2.2911,,False
BA,2025-07-10,RL-only,BUY,21,226.09,229.12,1.3402,,False
BA,2025-07-11,Hybrid,BUY,1,226.84,230.51,1.6179,rl_override,False
BA,2025-07-11,Hybrid,BUY,2,226.84,230.0,1.3931,rl_override,False
BA,2025-07-11,Hybrid,BUY,3,226.84,229.9,1.349,rl_override,False
BA,2025-07-11,Hybrid,BUY,5,226.84,229.34,1.1021,rl_override,False
BA,2025-07-11,Hybrid,BUY,10,226.84,233.06,2.742,rl_override,False
BA,2025-07-11,Hybrid,BUY,21,226.84,225.96,-0.3879,rl_override,False
BA,2025-07-11,RL-only,BUY,1,226.84,230.51,1.6179,,False
BA,2025-07-11,RL-only,BUY,2,226.84,230.0,1.3931,,False
BA,2025-07-11,RL-only,BUY,3,226.84,229.9,1.349,,False
BA,2025-07-11,RL-only,BUY,5,226.84,229.34,1.1021,,False
BA,2025-07-11,RL-only,BUY,10,226.84,233.06,2.742,,False
BA,2025-07-11,RL-only,BUY,21,226.84,225.96,-0.3879,,False
BA,2025-07-14,Hybrid,BUY,1,230.51,230.0,-0.2212,rl_override,False
BA,2025-07-14,Hybrid,BUY,2,230.51,229.9,-0.2646,rl_override,False
BA,2025-07-14,Hybrid,BUY,3,230.51,231.0,0.2126,rl_override,False
BA,2025-07-14,Hybrid,BUY,5,230.51,229.32,-0.5162,rl_override,False
BA,2025-07-14,Hybrid,BUY,10,230.51,236.41,2.5595,rl_override,False
BA,2025-07-14,Hybrid,BUY,21,230.51,232.61,0.911,rl_override,False
BA,2025-07-14,RL-only,BUY,1,230.51,230.0,-0.2212,,False
BA,2025-07-14,RL-only,BUY,2,230.51,229.9,-0.2646,,False
BA,2025-07-14,RL-only,BUY,3,230.51,231.0,0.2126,,False
BA,2025-07-14,RL-only,BUY,5,230.51,229.32,-0.5162,,False
BA,2025-07-14,RL-only,BUY,10,230.51,236.41,2.5595,,False
BA,2025-07-14,RL-only,BUY,21,230.51,232.61,0.911,,False
BA,2025-07-15,Hybrid,BUY,1,230.0,229.9,-0.0435,rl_override,False
BA,2025-07-15,Hybrid,BUY,2,230.0,231.0,0.4348,rl_override,False
BA,2025-07-15,Hybrid,BUY,3,230.0,229.34,-0.287,rl_override,False
BA,2025-07-15,Hybrid,BUY,5,230.0,228.48,-0.6609,rl_override,False
BA,2025-07-15,Hybrid,BUY,10,230.0,226.08,-1.7043,rl_override,False
BA,2025-07-15,Hybrid,BUY,21,230.0,233.37,1.4652,rl_override,False
BA,2025-07-15,RL-only,BUY,1,230.0,229.9,-0.0435,,False
BA,2025-07-15,RL-only,BUY,2,230.0,231.0,0.4348,,False
BA,2025-07-15,RL-only,BUY,3,230.0,229.34,-0.287,,False
BA,2025-07-15,RL-only,BUY,5,230.0,228.48,-0.6609,,False
BA,2025-07-15,RL-only,BUY,10,230.0,226.08,-1.7043,,False
BA,2025-07-15,RL-only,BUY,21,230.0,233.37,1.4652,,False
BA,2025-07-16,Hybrid,SELL,1,229.9,231.0,-0.4785,rl_override,False
BA,2025-07-16,Hybrid,SELL,2,229.9,229.34,0.2436,rl_override,False
BA,2025-07-16,Hybrid,SELL,3,229.9,229.32,0.2523,rl_override,False
BA,2025-07-16,Hybrid,SELL,5,229.9,233.88,-1.7312,rl_override,False
BA,2025-07-16,Hybrid,SELL,10,229.9,225.84,1.766,rl_override,False
BA,2025-07-16,Hybrid,SELL,21,229.9,233.19,-1.4311,rl_override,False
BA,2025-07-16,RL-only,SELL,1,229.9,231.0,-0.4785,,False
BA,2025-07-16,RL-only,SELL,2,229.9,229.34,0.2436,,False
BA,2025-07-16,RL-only,SELL,3,229.9,229.32,0.2523,,False
BA,2025-07-16,RL-only,SELL,5,229.9,233.88,-1.7312,,False
BA,2025-07-16,RL-only,SELL,10,229.9,225.84,1.766,,False
BA,2025-07-16,RL-only,SELL,21,229.9,233.19,-1.4311,,False
BA,2025-07-17,Hybrid,SELL,1,231.0,229.34,0.7186,rl_override,False
BA,2025-07-17,Hybrid,SELL,2,231.0,229.32,0.7273,rl_override,False
BA,2025-07-17,Hybrid,SELL,3,231.0,228.48,1.0909,rl_override,False
BA,2025-07-17,Hybrid,SELL,5,231.0,231.27,-0.1169,rl_override,False
BA,2025-07-17,Hybrid,SELL,10,231.0,221.84,3.9654,rl_override,False
BA,2025-07-17,Hybrid,SELL,21,231.0,235.26,-1.8442,rl_override,False
BA,2025-07-17,RL-only,SELL,1,231.0,229.34,0.7186,,False
BA,2025-07-17,RL-only,SELL,2,231.0,229.32,0.7273,,False
BA,2025-07-17,RL-only,SELL,3,231.0,228.48,1.0909,,False
BA,2025-07-17,RL-only,SELL,5,231.0,231.27,-0.1169,,False
BA,2025-07-17,RL-only,SELL,10,231.0,221.84,3.9654,,False
BA,2025-07-17,RL-only,SELL,21,231.0,235.26,-1.8442,,False
BA,2025-07-18,Hybrid,SELL,1,229.34,229.32,0.0087,rl_override,False
BA,2025-07-18,Hybrid,SELL,2,229.34,228.48,0.375,rl_override,False
BA,2025-07-18,Hybrid,SELL,3,229.34,233.88,-1.9796,rl_override,False
BA,2025-07-18,Hybrid,SELL,5,229.34,233.06,-1.622,rl_override,False
BA,2025-07-18,Hybrid,SELL,10,229.34,221.9,3.2441,rl_override,False
BA,2025-07-18,Hybrid,SELL,21,229.34,232.41,-1.3386,rl_override,False
BA,2025-07-18,RL-only,SELL,1,229.34,229.32,0.0087,,False
BA,2025-07-18,RL-only,SELL,2,229.34,228.48,0.375,,False
BA,2025-07-18,RL-only,SELL,3,229.34,233.88,-1.9796,,False
BA,2025-07-18,RL-only,SELL,5,229.34,233.06,-1.622,,False
BA,2025-07-18,RL-only,SELL,10,229.34,221.9,3.2441,,False
BA,2025-07-18,RL-only,SELL,21,229.34,232.41,-1.3386,,False
BA,2025-07-21,Hybrid,SELL,1,229.32,228.48,0.3663,rl_override,False
BA,2025-07-21,Hybrid,SELL,2,229.32,233.88,-1.9885,rl_override,False
BA,2025-07-21,Hybrid,SELL,3,229.32,231.27,-0.8503,rl_override,False
BA,2025-07-21,Hybrid,SELL,5,229.32,236.41,-3.0917,rl_override,False
BA,2025-07-21,Hybrid,SELL,10,229.32,222.34,3.0438,rl_override,False
BA,2025-07-21,Hybrid,SELL,21,229.32,225.0,1.8838,rl_override,False
BA,2025-07-21,RL-only,SELL,1,229.32,228.48,0.3663,,False
BA,2025-07-21,RL-only,SELL,2,229.32,233.88,-1.9885,,False
BA,2025-07-21,RL-only,SELL,3,229.32,231.27,-0.8503,,False
BA,2025-07-21,RL-only,SELL,5,229.32,236.41,-3.0917,,False
BA,2025-07-21,RL-only,SELL,10,229.32,222.34,3.0438,,False
BA,2025-07-21,RL-only,SELL,21,229.32,225.0,1.8838,,False
BA,2025-07-22,Hybrid,SELL,1,228.48,233.88,-2.3634,rl_override,False
BA,2025-07-22,Hybrid,SELL,2,228.48,231.27,-1.2211,rl_override,False
BA,2025-07-22,Hybrid,SELL,3,228.48,233.06,-2.0046,rl_override,False
BA,2025-07-22,Hybrid,SELL,5,228.48,226.08,1.0504,rl_override,False
BA,2025-07-22,Hybrid,SELL,10,228.48,224.86,1.5844,rl_override,False
BA,2025-07-22,Hybrid,SELL,21,228.48,225.62,1.2518,rl_override,False
BA,2025-07-22,RL-only,SELL,1,228.48,233.88,-2.3634,,False
BA,2025-07-22,RL-only,SELL,2,228.48,231.27,-1.2211,,False
BA,2025-07-22,RL-only,SELL,3,228.48,233.06,-2.0046,,False
BA,2025-07-22,RL-only,SELL,5,228.48,226.08,1.0504,,False
BA,2025-07-22,RL-only,SELL,10,228.48,224.86,1.5844,,False
BA,2025-07-22,RL-only,SELL,21,228.48,225.62,1.2518,,False
BA,2025-07-23,Hybrid,SELL,1,233.88,231.27,1.116,rl_override,False
BA,2025-07-23,Hybrid,SELL,2,233.88,233.06,0.3506,rl_override,False
BA,2025-07-23,Hybrid,SELL,3,233.88,236.41,-1.0818,rl_override,False
BA,2025-07-23,Hybrid,SELL,5,233.88,225.84,3.4377,rl_override,False
BA,2025-07-23,Hybrid,SELL,10,233.88,225.04,3.7797,rl_override,False
BA,2025-07-23,Hybrid,SELL,21,233.88,224.46,4.0277,rl_override,False
BA,2025-07-23,RL-only,SELL,1,233.88,231.27,1.116,,False
BA,2025-07-23,RL-only,SELL,2,233.88,233.06,0.3506,,False
BA,2025-07-23,RL-only,SELL,3,233.88,236.41,-1.0818,,False
BA,2025-07-23,RL-only,SELL,5,233.88,225.84,3.4377,,False
BA,2025-07-23,RL-only,SELL,10,233.88,225.04,3.7797,,False
BA,2025-07-23,RL-only,SELL,21,233.88,224.46,4.0277,,False
BA,2025-07-24,Hybrid,SELL,1,231.27,233.06,-0.774,rl_override,False
BA,2025-07-24,Hybrid,SELL,2,231.27,236.41,-2.2225,rl_override,False
BA,2025-07-24,Hybrid,SELL,3,231.27,226.08,2.2441,rl_override,False
BA,2025-07-24,Hybrid,SELL,5,231.27,221.84,4.0775,rl_override,False
BA,2025-07-24,Hybrid,SELL,10,231.27,227.33,1.7036,rl_override,False
BA,2025-07-24,Hybrid,SELL,21,231.27,230.12,0.4973,rl_override,False
BA,2025-07-24,RL-only,SELL,1,231.27,233.06,-0.774,,False
BA,2025-07-24,RL-only,SELL,2,231.27,236.41,-2.2225,,False
BA,2025-07-24,RL-only,SELL,3,231.27,226.08,2.2441,,False
BA,2025-07-24,RL-only,SELL,5,231.27,221.84,4.0775,,False
BA,2025-07-24,RL-only,SELL,10,231.27,227.33,1.7036,,False
BA,2025-07-24,RL-only,SELL,21,231.27,230.12,0.4973,,False
BA,2025-07-25,Hybrid,BUY,1,233.06,236.41,1.4374,rl_override,False
BA,2025-07-25,Hybrid,BUY,2,233.06,226.08,-2.9949,rl_override,False
BA,2025-07-25,Hybrid,BUY,3,233.06,225.84,-3.0979,rl_override,False
BA,2025-07-25,Hybrid,BUY,5,233.06,221.9,-4.7885,rl_override,False
BA,2025-07-25,Hybrid,BUY,10,233.06,229.12,-1.6906,rl_override,False
BA,2025-07-25,Hybrid,BUY,21,233.06,226.87,-2.656,rl_override,False
BA,2025-07-25,RL-only,BUY,1,233.06,236.41,1.4374,,False
BA,2025-07-25,RL-only,BUY,2,233.06,226.08,-2.9949,,False
BA,2025-07-25,RL-only,BUY,3,233.06,225.84,-3.0979,,False
BA,2025-07-25,RL-only,BUY,5,233.06,221.9,-4.7885,,False
BA,2025-07-25,RL-only,BUY,10,233.06,229.12,-1.6906,,False
BA,2025-07-25,RL-only,BUY,21,233.06,226.87,-2.656,,False
BA,2025-07-28,Hybrid,BUY,1,236.41,226.08,-4.3695,rl_override,False
BA,2025-07-28,Hybrid,BUY,2,236.41,225.84,-4.471,rl_override,False
BA,2025-07-28,Hybrid,BUY,3,236.41,221.84,-6.163,rl_override,False
BA,2025-07-28,Hybrid,BUY,5,236.41,222.34,-5.9515,rl_override,False
BA,2025-07-28,Hybrid,BUY,10,236.41,225.96,-4.4203,rl_override,False
BA,2025-07-28,Hybrid,BUY,21,236.41,234.83,-0.6683,rl_override,False
BA,2025-07-28,RL-only,BUY,1,236.41,226.08,-4.3695,,False
BA,2025-07-28,RL-only,BUY,2,236.41,225.84,-4.471,,False
BA,2025-07-28,RL-only,BUY,3,236.41,221.84,-6.163,,False
BA,2025-07-28,RL-only,BUY,5,236.41,222.34,-5.9515,,False
BA,2025-07-28,RL-only,BUY,10,236.41,225.96,-4.4203,,False
BA,2025-07-28,RL-only,BUY,21,236.41,234.83,-0.6683,,False
BA,2025-07-29,Hybrid,BUY,1,226.08,225.84,-0.1062,rl_override,False
BA,2025-07-29,Hybrid,BUY,2,226.08,221.84,-1.8754,rl_override,False
BA,2025-07-29,Hybrid,BUY,3,226.08,221.9,-1.8489,rl_override,False
BA,2025-07-29,Hybrid,BUY,5,226.08,224.86,-0.5396,rl_override,False
BA,2025-07-29,Hybrid,BUY,10,226.08,232.61,2.8884,rl_override,False
BA,2025-07-29,Hybrid,BUY,21,226.08,235.62,4.2197,rl_override,False
BA,2025-07-29,RL-only,BUY,1,226.08,225.84,-0.1062,,False
BA,2025-07-29,RL-only,BUY,2,226.08,221.84,-1.8754,,False
BA,2025-07-29,RL-only,BUY,3,226.08,221.9,-1.8489,,False
BA,2025-07-29,RL-only,BUY,5,226.08,224.86,-0.5396,,False
BA,2025-07-29,RL-only,BUY,10,226.08,232.61,2.8884,,False
BA,2025-07-29,RL-only,BUY,21,226.08,235.62,4.2197,,False
BA,2025-07-30,Hybrid,BUY,1,225.84,221.84,-1.7712,rl_override,False
BA,2025-07-30,Hybrid,BUY,2,225.84,221.9,-1.7446,rl_override,False
BA,2025-07-30,Hybrid,BUY,3,225.84,222.34,-1.5498,rl_override,False
BA,2025-07-30,Hybrid,BUY,5,225.84,225.04,-0.3542,rl_override,False
BA,2025-07-30,Hybrid,BUY,10,225.84,233.37,3.3342,rl_override,False
BA,2025-07-30,Hybrid,BUY,21,225.84,236.16,4.5696,rl_override,False
BA,2025-07-30,RL-only,BUY,1,225.84,221.84,-1.7712,,False
BA,2025-07-30,RL-only,BUY,2,225.84,221.9,-1.7446,,False
BA,2025-07-30,RL-only,BUY,3,225.84,222.34,-1.5498,,False
BA,2025-07-30,RL-only,BUY,5,225.84,225.04,-0.3542,,False
BA,2025-07-30,RL-only,BUY,10,225.84,233.37,3.3342,,False
BA,2025-07-30,RL-only,BUY,21,225.84,236.16,4.5696,,False
BA,2025-07-31,Hybrid,BUY,1,221.84,221.9,0.027,rl_override,False
BA,2025-07-31,Hybrid,BUY,2,221.84,222.34,0.2254,rl_override,False
BA,2025-07-31,Hybrid,BUY,3,221.84,224.86,1.3613,rl_override,False
BA,2025-07-31,Hybrid,BUY,5,221.84,227.33,2.4748,rl_override,False
BA,2025-07-31,Hybrid,BUY,10,221.84,233.19,5.1163,rl_override,False
BA,2025-07-31,Hybrid,BUY,21,221.84,234.68,5.788,rl_override,False
BA,2025-07-31,RL-only,BUY,1,221.84,221.9,0.027,,False
BA,2025-07-31,RL-only,BUY,2,221.84,222.34,0.2254,,False
BA,2025-07-31,RL-only,BUY,3,221.84,224.86,1.3613,,False
BA,2025-07-31,RL-only,BUY,5,221.84,227.33,2.4748,,False
BA,2025-07-31,RL-only,BUY,10,221.84,233.19,5.1163,,False
BA,2025-07-31,RL-only,BUY,21,221.84,234.68,5.788,,False
BA,2025-08-01,Hybrid,BUY,1,221.9,222.34,0.1983,rl_override,False
BA,2025-08-01,Hybrid,BUY,2,221.9,224.86,1.3339,rl_override,False
BA,2025-08-01,Hybrid,BUY,3,221.9,225.04,1.4151,rl_override,False
BA,2025-08-01,Hybrid,BUY,5,221.9,229.12,3.2537,rl_override,False
BA,2025-08-01,Hybrid,BUY,10,221.9,235.26,6.0207,rl_override,False
BA,2025-08-01,Hybrid,BUY,21,221.9,237.38,6.9761,rl_override,False
BA,2025-08-01,RL-only,BUY,1,221.9,222.34,0.1983,,False
BA,2025-08-01,RL-only,BUY,2,221.9,224.86,1.3339,,False
BA,2025-08-01,RL-only,BUY,3,221.9,225.04,1.4151,,False
BA,2025-08-01,RL-only,BUY,5,221.9,229.12,3.2537,,False
BA,2025-08-01,RL-only,BUY,10,221.9,235.26,6.0207,,False
BA,2025-08-01,RL-only,BUY,21,221.9,237.38,6.9761,,False
BA,2025-08-04,Hybrid,BUY,1,222.34,224.86,1.1334,rl_override,False
BA,2025-08-04,Hybrid,BUY,2,222.34,225.04,1.2144,rl_override,False
BA,2025-08-04,Hybrid,BUY,3,222.34,227.33,2.2443,rl_override,False
BA,2025-08-04,Hybrid,BUY,5,222.34,225.96,1.6281,rl_override,False
BA,2025-08-04,Hybrid,BUY,10,222.34,232.41,4.5291,rl_override,False
BA,2025-08-04,Hybrid,BUY,21,222.34,232.38,4.5156,rl_override,False
BA,2025-08-04,RL-only,BUY,1,222.34,224.86,1.1334,,False
BA,2025-08-04,RL-only,BUY,2,222.34,225.04,1.2144,,False
BA,2025-08-04,RL-only,BUY,3,222.34,227.33,2.2443,,False
BA,2025-08-04,RL-only,BUY,5,222.34,225.96,1.6281,,False
BA,2025-08-04,RL-only,BUY,10,222.34,232.41,4.5291,,False
BA,2025-08-04,RL-only,BUY,21,222.34,232.38,4.5156,,False
BA,2025-08-05,Hybrid,BUY,1,224.86,225.04,0.08,rl_override,False
BA,2025-08-05,Hybrid,BUY,2,224.86,227.33,1.0985,rl_override,False
BA,2025-08-05,Hybrid,BUY,3,224.86,229.12,1.8945,rl_override,False
BA,2025-08-05,Hybrid,BUY,5,224.86,232.61,3.4466,rl_override,False
BA,2025-08-05,Hybrid,BUY,10,224.86,225.0,0.0623,rl_override,False
BA,2025-08-05,Hybrid,BUY,21,224.86,230.75,2.6194,rl_override,False
BA,2025-08-05,RL-only,BUY,1,224.86,225.04,0.08,,False
BA,2025-08-05,RL-only,BUY,2,224.86,227.33,1.0985,,False
BA,2025-08-05,RL-only,BUY,3,224.86,229.12,1.8945,,False
BA,2025-08-05,RL-only,BUY,5,224.86,232.61,3.4466,,False
BA,2025-08-05,RL-only,BUY,10,224.86,225.0,0.0623,,False
BA,2025-08-05,RL-only,BUY,21,224.86,230.75,2.6194,,False
BA,2025-08-06,Hybrid,BUY,1,225.04,227.33,1.0176,rl_override,False
BA,2025-08-06,Hybrid,BUY,2,225.04,229.12,1.813,rl_override,False
BA,2025-08-06,Hybrid,BUY,3,225.04,225.96,0.4088,rl_override,False
BA,2025-08-06,Hybrid,BUY,5,225.04,233.37,3.7016,rl_override,False
BA,2025-08-06,Hybrid,BUY,10,225.04,225.62,0.2577,rl_override,False
BA,2025-08-06,Hybrid,BUY,21,225.04,229.61,2.0308,rl_override,False
BA,2025-08-06,RL-only,BUY,1,225.04,227.33,1.0176,,False
BA,2025-08-06,RL-only,BUY,2,225.04,229.12,1.813,,False
BA,2025-08-06,RL-only,BUY,3,225.04,225.96,0.4088,,False
BA,2025-08-06,RL-only,BUY,5,225.04,233.37,3.7016,,False
BA,2025-08-06,RL-only,BUY,10,225.04,225.62,0.2577,,False
BA,2025-08-06,RL-only,BUY,21,225.04,229.61,2.0308,,False
BA,2025-08-07,Hybrid,BUY,1,227.33,229.12,0.7874,rl_override,False
BA,2025-08-07,Hybrid,BUY,2,227.33,225.96,-0.6026,rl_override,False
BA,2025-08-07,Hybrid,BUY,3,227.33,232.61,2.3226,rl_override,False
BA,2025-08-07,Hybrid,BUY,5,227.33,233.19,2.5778,rl_override,False
BA,2025-08-07,Hybrid,BUY,10,227.33,224.46,-1.2625,rl_override,False
BA,2025-08-07,Hybrid,BUY,21,227.33,230.95,1.5924,rl_override,False
BA,2025-08-07,RL-only,BUY,1,227.33,229.12,0.7874,,False
BA,2025-08-07,RL-only,BUY,2,227.33,225.96,-0.6026,,False
BA,2025-08-07,RL-only,BUY,3,227.33,232.61,2.3226,,False
BA,2025-08-07,RL-only,BUY,5,227.33,233.19,2.5778,,False
BA,2025-08-07,RL-only,BUY,10,227.33,224.46,-1.2625,,False
BA,2025-08-07,RL-only,BUY,21,227.33,230.95,1.5924,,False
BA,2025-08-08,Hybrid,BUY,1,229.12,225.96,-1.3792,rl_override,False
BA,2025-08-08,Hybrid,BUY,2,229.12,232.61,1.5232,rl_override,False
BA,2025-08-08,Hybrid,BUY,3,229.12,233.37,1.8549,rl_override,False
BA,2025-08-08,Hybrid,BUY,5,229.12,235.26,2.6798,rl_override,False
BA,2025-08-08,Hybrid,BUY,10,229.12,230.12,0.4365,rl_override,False
BA,2025-08-08,Hybrid,BUY,21,229.12,229.52,0.1746,rl_override,False
BA,2025-08-08,RL-only,BUY,1,229.12,225.96,-1.3792,,False
BA,2025-08-08,RL-only,BUY,2,229.12,232.61,1.5232,,False
BA,2025-08-08,RL-only,BUY,3,229.12,233.37,1.8549,,False
BA,2025-08-08,RL-only,BUY,5,229.12,235.26,2.6798,,False
BA,2025-08-08,RL-only,BUY,10,229.12,230.12,0.4365,,False
BA,2025-08-08,RL-only,BUY,21,229.12,229.52,0.1746,,False
BA,2025-08-11,Hybrid,BUY,1,225.96,232.61,2.943,rl_override,False
BA,2025-08-11,Hybrid,BUY,2,225.96,233.37,3.2793,rl_override,False
BA,2025-08-11,Hybrid,BUY,3,225.96,233.19,3.1997,rl_override,False
BA,2025-08-11,Hybrid,BUY,5,225.96,232.41,2.8545,rl_override,False
BA,2025-08-11,Hybrid,BUY,10,225.96,226.87,0.4027,rl_override,False
BA,2025-08-11,Hybrid,BUY,21,225.96,227.52,0.6904,rl_override,False
BA,2025-08-11,RL-only,BUY,1,225.96,232.61,2.943,,False
BA,2025-08-11,RL-only,BUY,2,225.96,233.37,3.2793,,False
BA,2025-08-11,RL-only,BUY,3,225.96,233.19,3.1997,,False
BA,2025-08-11,RL-only,BUY,5,225.96,232.41,2.8545,,False
BA,2025-08-11,RL-only,BUY,10,225.96,226.87,0.4027,,False
BA,2025-08-11,RL-only,BUY,21,225.96,227.52,0.6904,,False
BA,2025-08-12,Hybrid,SELL,1,232.61,233.37,-0.3267,rl_override,False
BA,2025-08-12,Hybrid,SELL,2,232.61,233.19,-0.2493,rl_override,False
BA,2025-08-12,Hybrid,SELL,3,232.61,235.26,-1.1392,rl_override,False
BA,2025-08-12,Hybrid,SELL,5,232.61,225.0,3.2716,rl_override,False
BA,2025-08-12,Hybrid,SELL,10,232.61,234.83,-0.9544,rl_override,False
BA,2025-08-12,Hybrid,SELL,21,232.61,219.99,5.4254,rl_override,False
BA,2025-08-12,RL-only,SELL,1,232.61,233.37,-0.3267,,False
BA,2025-08-12,RL-only,SELL,2,232.61,233.19,-0.2493,,False
BA,2025-08-12,RL-only,SELL,3,232.61,235.26,-1.1392,,False
BA,2025-08-12,RL-only,SELL,5,232.61,225.0,3.2716,,False
BA,2025-08-12,RL-only,SELL,10,232.61,234.83,-0.9544,,False
BA,2025-08-12,RL-only,SELL,21,232.61,219.99,5.4254,,False
BA,2025-08-13,Hybrid,SELL,1,233.37,233.19,0.0771,rl_override,False
BA,2025-08-13,Hybrid,SELL,2,233.37,235.26,-0.8099,rl_override,False
BA,2025-08-13,Hybrid,SELL,3,233.37,232.41,0.4114,rl_override,False
BA,2025-08-13,Hybrid,SELL,5,233.37,225.62,3.3209,rl_override,False
BA,2025-08-13,Hybrid,SELL,10,233.37,235.62,-0.9641,rl_override,False
BA,2025-08-13,Hybrid,SELL,21,233.37,215.94,7.4688,rl_override,False
BA,2025-08-13,RL-only,SELL,1,233.37,233.19,0.0771,,False
BA,2025-08-13,RL-only,SELL,2,233.37,235.26,-0.8099,,False
BA,2025-08-13,RL-only,SELL,3,233.37,232.41,0.4114,,False
BA,2025-08-13,RL-only,SELL,5,233.37,225.62,3.3209,,False
BA,2025-08-13,RL-only,SELL,10,233.37,235.62,-0.9641,,False
BA,2025-08-13,RL-only,SELL,21,233.37,215.94,7.4688,,False
BA,2025-08-14,Hybrid,SELL,1,233.19,235.26,-0.8877,rl_override,False
BA,2025-08-14,Hybrid,SELL,2,233.19,232.41,0.3345,rl_override,False
BA,2025-08-14,Hybrid,SELL,3,233.19,225.0,3.5122,rl_override,False
BA,2025-08-14,Hybrid,SELL,5,233.19,224.46,3.7437,rl_override,False
BA,2025-08-14,Hybrid,SELL,10,233.19,236.16,-1.2736,rl_override,False
BA,2025-08-14,Hybrid,SELL,21,233.19,215.75,7.4789,rl_override,False
BA,2025-08-14,RL-only,SELL,1,233.19,235.26,-0.8877,,False
BA,2025-08-14,RL-only,SELL,2,233.19,232.41,0.3345,,False
BA,2025-08-14,RL-only,SELL,3,233.19,225.0,3.5122,,False
BA,2025-08-14,RL-only,SELL,5,233.19,224.46,3.7437,,False
BA,2025-08-14,RL-only,SELL,10,233.19,236.16,-1.2736,,False
BA,2025-08-14,RL-only,SELL,21,233.19,215.75,7.4789,,False
BA,2025-08-15,Hybrid,SELL,1,235.26,232.41,1.2114,rl_override,False
BA,2025-08-15,Hybrid,SELL,2,235.26,225.0,4.3611,rl_override,False
BA,2025-08-15,Hybrid,SELL,3,235.26,225.62,4.0976,rl_override,False
BA,2025-08-15,Hybrid,SELL,5,235.26,230.12,2.1848,rl_override,False
BA,2025-08-15,Hybrid,SELL,10,235.26,234.68,0.2465,rl_override,False
BA,2025-08-15,Hybrid,SELL,21,235.26,215.02,8.6032,rl_override,False
BA,2025-08-15,RL-only,SELL,1,235.26,232.41,1.2114,,False
BA,2025-08-15,RL-only,SELL,2,235.26,225.0,4.3611,,False
BA,2025-08-15,RL-only,SELL,3,235.26,225.62,4.0976,,False
BA,2025-08-15,RL-only,SELL,5,235.26,230.12,2.1848,,False
BA,2025-08-15,RL-only,SELL,10,235.26,234.68,0.2465,,False
BA,2025-08-15,RL-only,SELL,21,235.26,215.02,8.6032,,False
BA,2025-08-18,Hybrid,SELL,1,232.41,225.0,3.1883,rl_override,False
BA,2025-08-18,Hybrid,SELL,2,232.41,225.62,2.9216,rl_override,False
BA,2025-08-18,Hybrid,SELL,3,232.41,224.46,3.4207,rl_override,False
BA,2025-08-18,Hybrid,SELL,5,232.41,226.87,2.3837,rl_override,False
BA,2025-08-18,Hybrid,SELL,10,232.41,237.38,-2.1385,rl_override,False
BA,2025-08-18,Hybrid,SELL,21,232.41,214.63,7.6503,rl_override,False
BA,2025-08-18,RL-only,SELL,1,232.41,225.0,3.1883,,False
BA,2025-08-18,RL-only,SELL,2,232.41,225.62,2.9216,,False
BA,2025-08-18,RL-only,SELL,3,232.41,224.46,3.4207,,False
BA,2025-08-18,RL-only,SELL,5,232.41,226.87,2.3837,,False
BA,2025-08-18,RL-only,SELL,10,232.41,237.38,-2.1385,,False
BA,2025-08-18,RL-only,SELL,21,232.41,214.63,7.6503,,False
BA,2025-08-19,Hybrid,BUY,1,225.0,225.62,0.2756,rl_override,False
BA,2025-08-19,Hybrid,BUY,2,225.0,224.46,-0.24,rl_override,False
BA,2025-08-19,Hybrid,BUY,3,225.0,230.12,2.2756,rl_override,False
BA,2025-08-19,Hybrid,BUY,5,225.0,234.83,4.3689,rl_override,False
