ticker,date,strategy,signal,horizon,entry_price,future_price,markout_pct
TSLA,2023-10-11,RL,SELL,1,262.99,258.87,1.5666
TSLA,2023-10-11,RL,SELL,2,262.99,251.12,4.5135
TSLA,2023-10-11,RL,SELL,3,262.99,253.92,3.4488
TSLA,2023-10-11,RL,SELL,5,262.99,242.68,7.7227
TSLA,2023-10-11,RL,SELL,10,262.99,212.42,19.2289
TSLA,2023-10-11,RL,SELL,21,262.99,209.98,20.1567
TSLA,2023-10-12,Hybrid,BUY,1,258.87,251.12,-2.9938
TSLA,2023-10-12,Hybrid,BUY,2,258.87,253.92,-1.9122
TSLA,2023-10-12,Hybrid,BUY,3,258.87,254.85,-1.5529
TSLA,2023-10-12,Hybrid,BUY,5,258.87,220.11,-14.9728
TSLA,2023-10-12,Hybrid,BUY,10,258.87,205.76,-20.5161
TSLA,2023-10-12,Hybrid,BUY,21,258.87,214.65,-17.0819
TSLA,2023-10-12,RL,BUY,1,258.87,251.12,-2.9938
TSLA,2023-10-12,RL,BUY,2,258.87,253.92,-1.9122
TSLA,2023-10-12,RL,BUY,3,258.87,254.85,-1.5529
TSLA,2023-10-12,RL,BUY,5,258.87,220.11,-14.9728
TSLA,2023-10-12,RL,BUY,10,258.87,205.76,-20.5161
TSLA,2023-10-12,RL,BUY,21,258.87,214.65,-17.0819
TSLA,2023-10-13,Hybrid,SELL,1,251.12,253.92,-1.115
TSLA,2023-10-13,Hybrid,SELL,2,251.12,254.85,-1.4854
TSLA,2023-10-13,Hybrid,SELL,3,251.12,242.68,3.3609
TSLA,2023-10-13,Hybrid,SELL,5,251.12,211.99,15.5822
TSLA,2023-10-13,Hybrid,SELL,10,251.12,207.3,17.4498
TSLA,2023-10-13,Hybrid,SELL,21,251.12,223.71,10.9151
TSLA,2023-10-13,RL,SELL,1,251.12,253.92,-1.115
TSLA,2023-10-13,RL,SELL,2,251.12,254.85,-1.4854
TSLA,2023-10-13,RL,SELL,3,251.12,242.68,3.3609
TSLA,2023-10-13,RL,SELL,5,251.12,211.99,15.5822
TSLA,2023-10-13,RL,SELL,10,251.12,207.3,17.4498
TSLA,2023-10-13,RL,SELL,21,251.12,223.71,10.9151
TSLA,2023-10-16,Hybrid,SELL,1,253.92,254.85,-0.3663
TSLA,2023-10-16,Hybrid,SELL,2,253.92,242.68,4.4266
TSLA,2023-10-16,Hybrid,SELL,3,253.92,220.11,13.3152
TSLA,2023-10-16,Hybrid,SELL,5,253.92,212.08,16.4776
TSLA,2023-10-16,Hybrid,SELL,10,253.92,197.36,22.2747
TSLA,2023-10-16,Hybrid,SELL,21,253.92,237.41,6.502
TSLA,2023-10-16,RL,SELL,1,253.92,254.85,-0.3663
TSLA,2023-10-16,RL,SELL,2,253.92,242.68,4.4266
TSLA,2023-10-16,RL,SELL,3,253.92,220.11,13.3152
TSLA,2023-10-16,RL,SELL,5,253.92,212.08,16.4776
TSLA,2023-10-16,RL,SELL,10,253.92,197.36,22.2747
TSLA,2023-10-16,RL,SELL,21,253.92,237.41,6.502
TSLA,2023-10-17,Hybrid,BUY,1,254.85,242.68,-4.7754
TSLA,2023-10-17,Hybrid,BUY,2,254.85,220.11,-13.6315
TSLA,2023-10-17,Hybrid,BUY,3,254.85,211.99,-16.8177
TSLA,2023-10-17,Hybrid,BUY,5,254.85,216.52,-15.0402
TSLA,2023-10-17,Hybrid,BUY,10,254.85,200.84,-21.1929
TSLA,2023-10-17,Hybrid,BUY,21,254.85,242.84,-4.7126
TSLA,2023-10-17,RL,BUY,1,254.85,242.68,-4.7754
TSLA,2023-10-17,RL,BUY,2,254.85,220.11,-13.6315
TSLA,2023-10-17,RL,BUY,3,254.85,211.99,-16.8177
TSLA,2023-10-17,RL,BUY,5,254.85,216.52,-15.0402
TSLA,2023-10-17,RL,BUY,10,254.85,200.84,-21.1929
TSLA,2023-10-17,RL,BUY,21,254.85,242.84,-4.7126
TSLA,2023-10-18,Hybrid,SELL,1,242.68,220.11,9.3003
TSLA,2023-10-18,Hybrid,SELL,2,242.68,211.99,12.6463
TSLA,2023-10-18,Hybrid,SELL,3,242.68,212.08,12.6092
TSLA,2023-10-18,Hybrid,SELL,5,242.68,212.42,12.4691
TSLA,2023-10-18,Hybrid,SELL,10,242.68,205.66,15.2547
TSLA,2023-10-18,Hybrid,SELL,21,242.68,233.59,3.7457
TSLA,2023-10-18,RL,SELL,1,242.68,220.11,9.3003
TSLA,2023-10-18,RL,SELL,2,242.68,211.99,12.6463
TSLA,2023-10-18,RL,SELL,3,242.68,212.08,12.6092
TSLA,2023-10-18,RL,SELL,5,242.68,212.42,12.4691
TSLA,2023-10-18,RL,SELL,10,242.68,205.66,15.2547
TSLA,2023-10-18,RL,SELL,21,242.68,233.59,3.7457
TSLA,2023-10-19,Hybrid,SELL,1,220.11,211.99,3.6891
TSLA,2023-10-19,Hybrid,SELL,2,220.11,212.08,3.6482
TSLA,2023-10-19,Hybrid,SELL,3,220.11,216.52,1.631
TSLA,2023-10-19,Hybrid,SELL,5,220.11,205.76,6.5195
TSLA,2023-10-19,Hybrid,SELL,10,220.11,218.51,0.7269
TSLA,2023-10-19,Hybrid,SELL,21,220.11,234.3,-6.4468
TSLA,2023-10-19,RL,SELL,1,220.11,211.99,3.6891
TSLA,2023-10-19,RL,SELL,2,220.11,212.08,3.6482
TSLA,2023-10-19,RL,SELL,3,220.11,216.52,1.631
TSLA,2023-10-19,RL,SELL,5,220.11,205.76,6.5195
TSLA,2023-10-19,RL,SELL,10,220.11,218.51,0.7269
TSLA,2023-10-19,RL,SELL,21,220.11,234.3,-6.4468
TSLA,2023-10-20,Hybrid,SELL,1,211.99,212.08,-0.0425
TSLA,2023-10-20,Hybrid,SELL,2,211.99,216.52,-2.1369
TSLA,2023-10-20,Hybrid,SELL,3,211.99,212.42,-0.2028
TSLA,2023-10-20,Hybrid,SELL,5,211.99,207.3,2.2124
TSLA,2023-10-20,Hybrid,SELL,10,211.99,219.96,-3.7596
TSLA,2023-10-20,Hybrid,SELL,21,211.99,235.6,-11.1373
TSLA,2023-10-20,RL,SELL,1,211.99,212.08,-0.0425
TSLA,2023-10-20,RL,SELL,2,211.99,216.52,-2.1369
TSLA,2023-10-20,RL,SELL,3,211.99,212.42,-0.2028
TSLA,2023-10-20,RL,SELL,5,211.99,207.3,2.2124
TSLA,2023-10-20,RL,SELL,10,211.99,219.96,-3.7596
TSLA,2023-10-20,RL,SELL,21,211.99,235.6,-11.1373
TSLA,2023-10-23,RL,SELL,1,212.08,216.52,-2.0936
TSLA,2023-10-23,RL,SELL,2,212.08,212.42,-0.1603
TSLA,2023-10-23,RL,SELL,3,212.08,205.76,2.98
TSLA,2023-10-23,RL,SELL,5,212.08,197.36,6.9408
TSLA,2023-10-23,RL,SELL,10,212.08,219.27,-3.3902
TSLA,2023-10-23,RL,SELL,21,212.08,241.2,-13.7307
TSLA,2023-10-24,Hybrid,SELL,1,216.52,212.42,1.8936
TSLA,2023-10-24,Hybrid,SELL,2,216.52,205.76,4.9695
TSLA,2023-10-24,Hybrid,SELL,3,216.52,207.3,4.2583
TSLA,2023-10-24,Hybrid,SELL,5,216.52,200.84,7.2418
TSLA,2023-10-24,Hybrid,SELL,10,216.52,222.18,-2.6141
TSLA,2023-10-24,Hybrid,SELL,21,216.52,234.21,-8.1701
TSLA,2023-10-24,RL,SELL,1,216.52,212.42,1.8936
TSLA,2023-10-24,RL,SELL,2,216.52,205.76,4.9695
TSLA,2023-10-24,RL,SELL,3,216.52,207.3,4.2583
TSLA,2023-10-24,RL,SELL,5,216.52,200.84,7.2418
TSLA,2023-10-24,RL,SELL,10,216.52,222.18,-2.6141
TSLA,2023-10-24,RL,SELL,21,216.52,234.21,-8.1701
TSLA,2023-10-25,Hybrid,SELL,1,212.42,205.76,3.1353
TSLA,2023-10-25,Hybrid,SELL,2,212.42,207.3,2.4103
TSLA,2023-10-25,Hybrid,SELL,3,212.42,197.36,7.0897
TSLA,2023-10-25,Hybrid,SELL,5,212.42,205.66,3.1824
TSLA,2023-10-25,Hybrid,SELL,10,212.42,222.11,-4.5617
TSLA,2023-10-25,Hybrid,SELL,21,212.42,235.45,-10.8417
TSLA,2023-10-25,RL,SELL,1,212.42,205.76,3.1353
TSLA,2023-10-25,RL,SELL,2,212.42,207.3,2.4103
TSLA,2023-10-25,RL,SELL,3,212.42,197.36,7.0897
TSLA,2023-10-25,RL,SELL,5,212.42,205.66,3.1824
TSLA,2023-10-25,RL,SELL,10,212.42,222.11,-4.5617
TSLA,2023-10-25,RL,SELL,21,212.42,235.45,-10.8417
TSLA,2023-10-26,Hybrid,SELL,1,205.76,207.3,-0.7484
TSLA,2023-10-26,Hybrid,SELL,2,205.76,197.36,4.0824
TSLA,2023-10-26,Hybrid,SELL,3,205.76,200.84,2.3911
TSLA,2023-10-26,Hybrid,SELL,5,205.76,218.51,-6.1965
TSLA,2023-10-26,Hybrid,SELL,10,205.76,209.98,-2.0509
TSLA,2023-10-26,Hybrid,SELL,21,205.76,236.08,-14.7356
TSLA,2023-10-26,RL,SELL,1,205.76,207.3,-0.7484
TSLA,2023-10-26,RL,SELL,2,205.76,197.36,4.0824
TSLA,2023-10-26,RL,SELL,3,205.76,200.84,2.3911
TSLA,2023-10-26,RL,SELL,5,205.76,218.51,-6.1965
TSLA,2023-10-26,RL,SELL,10,205.76,209.98,-2.0509
TSLA,2023-10-26,RL,SELL,21,205.76,236.08,-14.7356
TSLA,2023-10-27,Hybrid,SELL,1,207.3,197.36,4.795
TSLA,2023-10-27,Hybrid,SELL,2,207.3,200.84,3.1163
TSLA,2023-10-27,Hybrid,SELL,3,207.3,205.66,0.7911
TSLA,2023-10-27,Hybrid,SELL,5,207.3,219.96,-6.1071
TSLA,2023-10-27,Hybrid,SELL,10,207.3,214.65,-3.5456
TSLA,2023-10-27,Hybrid,SELL,21,207.3,246.72,-19.0159
TSLA,2023-10-27,RL,SELL,1,207.3,197.36,4.795
TSLA,2023-10-27,RL,SELL,2,207.3,200.84,3.1163
TSLA,2023-10-27,RL,SELL,3,207.3,205.66,0.7911
TSLA,2023-10-27,RL,SELL,5,207.3,219.96,-6.1071
TSLA,2023-10-27,RL,SELL,10,207.3,214.65,-3.5456
TSLA,2023-10-27,RL,SELL,21,207.3,246.72,-19.0159
TSLA,2023-10-30,Hybrid,SELL,1,197.36,200.84,-1.7633
TSLA,2023-10-30,Hybrid,SELL,2,197.36,205.66,-4.2055
TSLA,2023-10-30,Hybrid,SELL,3,197.36,218.51,-10.7165
TSLA,2023-10-30,Hybrid,SELL,5,197.36,219.27,-11.1015
TSLA,2023-10-30,Hybrid,SELL,10,197.36,223.71,-13.3512
TSLA,2023-10-30,Hybrid,SELL,21,197.36,244.14,-23.7029
TSLA,2023-10-30,RL,SELL,1,197.36,200.84,-1.7633
TSLA,2023-10-30,RL,SELL,2,197.36,205.66,-4.2055
TSLA,2023-10-30,RL,SELL,3,197.36,218.51,-10.7165
TSLA,2023-10-30,RL,SELL,5,197.36,219.27,-11.1015
TSLA,2023-10-30,RL,SELL,10,197.36,223.71,-13.3512
TSLA,2023-10-30,RL,SELL,21,197.36,244.14,-23.7029
TSLA,2023-10-31,Hybrid,SELL,1,200.84,205.66,-2.3999
TSLA,2023-10-31,Hybrid,SELL,2,200.84,218.51,-8.798
TSLA,2023-10-31,Hybrid,SELL,3,200.84,219.96,-9.52
TSLA,2023-10-31,Hybrid,SELL,5,200.84,222.18,-10.6254
TSLA,2023-10-31,Hybrid,SELL,10,200.84,237.41,-18.2085
TSLA,2023-10-31,Hybrid,SELL,21,200.84,240.08,-19.5379
TSLA,2023-10-31,RL,SELL,1,200.84,205.66,-2.3999
TSLA,2023-10-31,RL,SELL,2,200.84,218.51,-8.798
TSLA,2023-10-31,RL,SELL,3,200.84,219.96,-9.52
TSLA,2023-10-31,RL,SELL,5,200.84,222.18,-10.6254
TSLA,2023-10-31,RL,SELL,10,200.84,237.41,-18.2085
TSLA,2023-10-31,RL,SELL,21,200.84,240.08,-19.5379
TSLA,2023-11-01,Hybrid,SELL,1,205.66,218.51,-6.2482
TSLA,2023-11-01,Hybrid,SELL,2,205.66,219.96,-6.9532
TSLA,2023-11-01,Hybrid,SELL,3,205.66,219.27,-6.6177
TSLA,2023-11-01,Hybrid,SELL,5,205.66,222.11,-7.9986
TSLA,2023-11-01,Hybrid,SELL,10,205.66,242.84,-18.0784
TSLA,2023-11-01,Hybrid,SELL,21,205.66,238.83,-16.1286
TSLA,2023-11-01,RL,SELL,1,205.66,218.51,-6.2482
TSLA,2023-11-01,RL,SELL,2,205.66,219.96,-6.9532
TSLA,2023-11-01,RL,SELL,3,205.66,219.27,-6.6177
TSLA,2023-11-01,RL,SELL,5,205.66,222.11,-7.9986
TSLA,2023-11-01,RL,SELL,10,205.66,242.84,-18.0784
TSLA,2023-11-01,RL,SELL,21,205.66,238.83,-16.1286
TSLA,2023-11-02,Hybrid,SELL,1,218.51,219.96,-0.6636
TSLA,2023-11-02,Hybrid,SELL,2,218.51,219.27,-0.3478
TSLA,2023-11-02,Hybrid,SELL,3,218.51,222.18,-1.6796
TSLA,2023-11-02,Hybrid,SELL,5,218.51,209.98,3.9037
TSLA,2023-11-02,Hybrid,SELL,10,218.51,233.59,-6.9013
TSLA,2023-11-02,Hybrid,SELL,21,218.51,235.58,-7.812
TSLA,2023-11-02,RL,SELL,1,218.51,219.96,-0.6636
TSLA,2023-11-02,RL,SELL,2,218.51,219.27,-0.3478
TSLA,2023-11-02,RL,SELL,3,218.51,222.18,-1.6796
TSLA,2023-11-02,RL,SELL,5,218.51,209.98,3.9037
TSLA,2023-11-02,RL,SELL,10,218.51,233.59,-6.9013
TSLA,2023-11-02,RL,SELL,21,218.51,235.58,-7.812
TSLA,2023-11-03,Hybrid,SELL,1,219.96,219.27,0.3137
TSLA,2023-11-03,Hybrid,SELL,2,219.96,222.18,-1.0093
TSLA,2023-11-03,Hybrid,SELL,3,219.96,222.11,-0.9774
TSLA,2023-11-03,Hybrid,SELL,5,219.96,214.65,2.4141
TSLA,2023-11-03,Hybrid,SELL,10,219.96,234.3,-6.5194
TSLA,2023-11-03,Hybrid,SELL,21,219.96,238.72,-8.5288
TSLA,2023-11-03,RL,SELL,1,219.96,219.27,0.3137
TSLA,2023-11-03,RL,SELL,2,219.96,222.18,-1.0093
TSLA,2023-11-03,RL,SELL,3,219.96,222.11,-0.9774
TSLA,2023-11-03,RL,SELL,5,219.96,214.65,2.4141
TSLA,2023-11-03,RL,SELL,10,219.96,234.3,-6.5194
TSLA,2023-11-03,RL,SELL,21,219.96,238.72,-8.5288
TSLA,2023-11-06,Hybrid,SELL,1,219.27,222.18,-1.3271
TSLA,2023-11-06,Hybrid,SELL,2,219.27,222.11,-1.2952
TSLA,2023-11-06,Hybrid,SELL,3,219.27,209.98,4.2368
TSLA,2023-11-06,Hybrid,SELL,5,219.27,223.71,-2.0249
TSLA,2023-11-06,Hybrid,SELL,10,219.27,235.6,-7.4474
TSLA,2023-11-06,Hybrid,SELL,21,219.27,239.37,-9.1668
TSLA,2023-11-06,RL,SELL,1,219.27,222.18,-1.3271
TSLA,2023-11-06,RL,SELL,2,219.27,222.11,-1.2952
TSLA,2023-11-06,RL,SELL,3,219.27,209.98,4.2368
TSLA,2023-11-06,RL,SELL,5,219.27,223.71,-2.0249
TSLA,2023-11-06,RL,SELL,10,219.27,235.6,-7.4474
TSLA,2023-11-06,RL,SELL,21,219.27,239.37,-9.1668
TSLA,2023-11-07,Hybrid,SELL,1,222.18,222.11,0.0315
TSLA,2023-11-07,Hybrid,SELL,2,222.18,209.98,5.491
TSLA,2023-11-07,Hybrid,SELL,3,222.18,214.65,3.3891
TSLA,2023-11-07,Hybrid,SELL,5,222.18,237.41,-6.8548
TSLA,2023-11-07,Hybrid,SELL,10,222.18,241.2,-8.5606
TSLA,2023-11-07,Hybrid,SELL,21,222.18,242.64,-9.2088
TSLA,2023-11-07,RL,SELL,1,222.18,222.11,0.0315
TSLA,2023-11-07,RL,SELL,2,222.18,209.98,5.491
TSLA,2023-11-07,RL,SELL,3,222.18,214.65,3.3891
TSLA,2023-11-07,RL,SELL,5,222.18,237.41,-6.8548
TSLA,2023-11-07,RL,SELL,10,222.18,241.2,-8.5606
TSLA,2023-11-07,RL,SELL,21,222.18,242.64,-9.2088
TSLA,2023-11-08,Hybrid,SELL,1,222.11,209.98,5.4613
TSLA,2023-11-08,Hybrid,SELL,2,222.11,214.65,3.3587
TSLA,2023-11-08,Hybrid,SELL,3,222.11,223.71,-0.7204
TSLA,2023-11-08,Hybrid,SELL,5,222.11,242.84,-9.3332
TSLA,2023-11-08,Hybrid,SELL,10,222.11,234.21,-5.4478
TSLA,2023-11-08,Hybrid,SELL,21,222.11,243.84,-9.7834
TSLA,2023-11-08,RL,SELL,1,222.11,209.98,5.4613
TSLA,2023-11-08,RL,SELL,2,222.11,214.65,3.3587
TSLA,2023-11-08,RL,SELL,3,222.11,223.71,-0.7204
TSLA,2023-11-08,RL,SELL,5,222.11,242.84,-9.3332
TSLA,2023-11-08,RL,SELL,10,222.11,234.21,-5.4478
TSLA,2023-11-08,RL,SELL,21,222.11,243.84,-9.7834
TSLA,2023-11-09,Hybrid,SELL,1,209.98,214.65,-2.224
TSLA,2023-11-09,Hybrid,SELL,2,209.98,223.71,-6.5387
TSLA,2023-11-09,Hybrid,SELL,3,209.98,237.41,-13.0632
TSLA,2023-11-09,Hybrid,SELL,5,209.98,233.59,-11.2439
TSLA,2023-11-09,Hybrid,SELL,10,209.98,235.45,-12.1297
TSLA,2023-11-09,Hybrid,SELL,21,209.98,239.74,-14.1728
TSLA,2023-11-09,RL,SELL,1,209.98,214.65,-2.224
TSLA,2023-11-09,RL,SELL,2,209.98,223.71,-6.5387
TSLA,2023-11-09,RL,SELL,3,209.98,237.41,-13.0632
TSLA,2023-11-09,RL,SELL,5,209.98,233.59,-11.2439
TSLA,2023-11-09,RL,SELL,10,209.98,235.45,-12.1297
TSLA,2023-11-09,RL,SELL,21,209.98,239.74,-14.1728
TSLA,2023-11-10,Hybrid,BUY,1,214.65,223.71,4.2208
TSLA,2023-11-10,Hybrid,BUY,2,214.65,237.41,10.6033
TSLA,2023-11-10,Hybrid,BUY,3,214.65,242.84,13.133
TSLA,2023-11-10,Hybrid,BUY,5,214.65,234.3,9.1544
TSLA,2023-11-10,Hybrid,BUY,10,214.65,236.08,9.9837
TSLA,2023-11-10,Hybrid,BUY,21,214.65,237.01,10.417
TSLA,2023-11-10,RL,BUY,1,214.65,223.71,4.2208
TSLA,2023-11-10,RL,BUY,2,214.65,237.41,10.6033
TSLA,2023-11-10,RL,BUY,3,214.65,242.84,13.133
TSLA,2023-11-10,RL,BUY,5,214.65,234.3,9.1544
TSLA,2023-11-10,RL,BUY,10,214.65,236.08,9.9837
TSLA,2023-11-10,RL,BUY,21,214.65,237.01,10.417
TSLA,2023-11-13,Hybrid,BUY,1,223.71,237.41,6.124
TSLA,2023-11-13,Hybrid,BUY,2,223.71,242.84,8.5512
TSLA,2023-11-13,Hybrid,BUY,3,223.71,233.59,4.4164
TSLA,2023-11-13,Hybrid,BUY,5,223.71,235.6,5.3149
TSLA,2023-11-13,Hybrid,BUY,10,223.71,246.72,10.2856
TSLA,2023-11-13,Hybrid,BUY,21,223.71,239.29,6.9644
TSLA,2023-11-13,RL,BUY,1,223.71,237.41,6.124
TSLA,2023-11-13,RL,BUY,2,223.71,242.84,8.5512
TSLA,2023-11-13,RL,BUY,3,223.71,233.59,4.4164
TSLA,2023-11-13,RL,BUY,5,223.71,235.6,5.3149
TSLA,2023-11-13,RL,BUY,10,223.71,246.72,10.2856
TSLA,2023-11-13,RL,BUY,21,223.71,239.29,6.9644
TSLA,2023-11-14,Hybrid,BUY,1,237.41,242.84,2.2872
TSLA,2023-11-14,Hybrid,BUY,2,237.41,233.59,-1.609
TSLA,2023-11-14,Hybrid,BUY,3,237.41,234.3,-1.31
TSLA,2023-11-14,Hybrid,BUY,5,237.41,241.2,1.5964
TSLA,2023-11-14,Hybrid,BUY,10,237.41,244.14,2.8348
TSLA,2023-11-14,Hybrid,BUY,21,237.41,251.05,5.7453
TSLA,2023-11-14,RL,BUY,1,237.41,242.84,2.2872
TSLA,2023-11-14,RL,BUY,2,237.41,233.59,-1.609
TSLA,2023-11-14,RL,BUY,3,237.41,234.3,-1.31
TSLA,2023-11-14,RL,BUY,5,237.41,241.2,1.5964
TSLA,2023-11-14,RL,BUY,10,237.41,244.14,2.8348
TSLA,2023-11-14,RL,BUY,21,237.41,251.05,5.7453
TSLA,2023-11-15,Hybrid,BUY,1,242.84,233.59,-3.8091
TSLA,2023-11-15,Hybrid,BUY,2,242.84,234.3,-3.5167
TSLA,2023-11-15,Hybrid,BUY,3,242.84,235.6,-2.9814
TSLA,2023-11-15,Hybrid,BUY,5,242.84,234.21,-3.5538
TSLA,2023-11-15,Hybrid,BUY,10,242.84,240.08,-1.1365
TSLA,2023-11-15,Hybrid,BUY,21,242.84,253.5,4.3897
TSLA,2023-11-15,RL,BUY,1,242.84,233.59,-3.8091
TSLA,2023-11-15,RL,BUY,2,242.84,234.3,-3.5167
TSLA,2023-11-15,RL,BUY,3,242.84,235.6,-2.9814
TSLA,2023-11-15,RL,BUY,5,242.84,234.21,-3.5538
TSLA,2023-11-15,RL,BUY,10,242.84,240.08,-1.1365
TSLA,2023-11-15,RL,BUY,21,242.84,253.5,4.3897
TSLA,2023-11-16,Hybrid,BUY,1,233.59,234.3,0.304
TSLA,2023-11-16,Hybrid,BUY,2,233.59,235.6,0.8605
TSLA,2023-11-16,Hybrid,BUY,3,233.59,241.2,3.2578
TSLA,2023-11-16,Hybrid,BUY,5,233.59,235.45,0.7963
TSLA,2023-11-16,Hybrid,BUY,10,233.59,238.83,2.2432
TSLA,2023-11-16,Hybrid,BUY,21,233.59,252.08,7.9156
TSLA,2023-11-16,RL,BUY,1,233.59,234.3,0.304
TSLA,2023-11-16,RL,BUY,2,233.59,235.6,0.8605
TSLA,2023-11-16,RL,BUY,3,233.59,241.2,3.2578
TSLA,2023-11-16,RL,BUY,5,233.59,235.45,0.7963
TSLA,2023-11-16,RL,BUY,10,233.59,238.83,2.2432
TSLA,2023-11-16,RL,BUY,21,233.59,252.08,7.9156
TSLA,2023-11-17,Hybrid,BUY,1,234.3,235.6,0.5548
TSLA,2023-11-17,Hybrid,BUY,2,234.3,241.2,2.9449
TSLA,2023-11-17,Hybrid,BUY,3,234.3,234.21,-0.0384
TSLA,2023-11-17,Hybrid,BUY,5,234.3,236.08,0.7597
TSLA,2023-11-17,Hybrid,BUY,10,234.3,235.58,0.5463
TSLA,2023-11-17,Hybrid,BUY,21,234.3,257.22,9.7823
TSLA,2023-11-17,RL,BUY,1,234.3,235.6,0.5548
TSLA,2023-11-17,RL,BUY,2,234.3,241.2,2.9449
TSLA,2023-11-17,RL,BUY,3,234.3,234.21,-0.0384
TSLA,2023-11-17,RL,BUY,5,234.3,236.08,0.7597
TSLA,2023-11-17,RL,BUY,10,234.3,235.58,0.5463
TSLA,2023-11-17,RL,BUY,21,234.3,257.22,9.7823
TSLA,2023-11-20,Hybrid,BUY,1,235.6,241.2,2.3769
TSLA,2023-11-20,Hybrid,BUY,2,235.6,234.21,-0.59
TSLA,2023-11-20,Hybrid,BUY,3,235.6,235.45,-0.0637
TSLA,2023-11-20,Hybrid,BUY,5,235.6,246.72,4.7199
TSLA,2023-11-20,Hybrid,BUY,10,235.6,238.72,1.3243
TSLA,2023-11-20,Hybrid,BUY,21,235.6,247.14,4.8981
TSLA,2023-11-20,RL,BUY,1,235.6,241.2,2.3769
TSLA,2023-11-20,RL,BUY,2,235.6,234.21,-0.59
TSLA,2023-11-20,RL,BUY,3,235.6,235.45,-0.0637
TSLA,2023-11-20,RL,BUY,5,235.6,246.72,4.7199
TSLA,2023-11-20,RL,BUY,10,235.6,238.72,1.3243
TSLA,2023-11-20,RL,BUY,21,235.6,247.14,4.8981
TSLA,2023-11-21,Hybrid,BUY,1,241.2,234.21,-2.898
TSLA,2023-11-21,Hybrid,BUY,2,241.2,235.45,-2.3839
TSLA,2023-11-21,Hybrid,BUY,3,241.2,236.08,-2.1227
TSLA,2023-11-21,Hybrid,BUY,5,241.2,244.14,1.2189
TSLA,2023-11-21,Hybrid,BUY,10,241.2,239.37,-0.7587
TSLA,2023-11-21,Hybrid,BUY,21,241.2,254.5,5.5141
TSLA,2023-11-21,RL,BUY,1,241.2,234.21,-2.898
TSLA,2023-11-21,RL,BUY,2,241.2,235.45,-2.3839
TSLA,2023-11-21,RL,BUY,3,241.2,236.08,-2.1227
TSLA,2023-11-21,RL,BUY,5,241.2,244.14,1.2189
TSLA,2023-11-21,RL,BUY,10,241.2,239.37,-0.7587
TSLA,2023-11-21,RL,BUY,21,241.2,254.5,5.5141
TSLA,2023-11-22,Hybrid,BUY,1,234.21,235.45,0.5294
TSLA,2023-11-22,Hybrid,BUY,2,234.21,236.08,0.7984
TSLA,2023-11-22,Hybrid,BUY,3,234.21,246.72,5.3414
TSLA,2023-11-22,Hybrid,BUY,5,234.21,240.08,2.5063
TSLA,2023-11-22,Hybrid,BUY,10,234.21,242.64,3.5993
TSLA,2023-11-22,Hybrid,BUY,21,234.21,252.54,7.8263
TSLA,2023-11-22,RL,BUY,1,234.21,235.45,0.5294
TSLA,2023-11-22,RL,BUY,2,234.21,236.08,0.7984
TSLA,2023-11-22,RL,BUY,3,234.21,246.72,5.3414
TSLA,2023-11-22,RL,BUY,5,234.21,240.08,2.5063
TSLA,2023-11-22,RL,BUY,10,234.21,242.64,3.5993
TSLA,2023-11-22,RL,BUY,21,234.21,252.54,7.8263
TSLA,2023-11-24,Hybrid,BUY,1,235.45,236.08,0.2676
TSLA,2023-11-24,Hybrid,BUY,2,235.45,246.72,4.7866
TSLA,2023-11-24,Hybrid,BUY,3,235.45,244.14,3.6908
TSLA,2023-11-24,Hybrid,BUY,5,235.45,238.83,1.4356
TSLA,2023-11-24,Hybrid,BUY,10,235.45,243.84,3.5634
TSLA,2023-11-24,Hybrid,BUY,21,235.45,256.61,8.987
TSLA,2023-11-24,RL,BUY,1,235.45,236.08,0.2676
TSLA,2023-11-24,RL,BUY,2,235.45,246.72,4.7866
TSLA,2023-11-24,RL,BUY,3,235.45,244.14,3.6908
TSLA,2023-11-24,RL,BUY,5,235.45,238.83,1.4356
TSLA,2023-11-24,RL,BUY,10,235.45,243.84,3.5634
TSLA,2023-11-24,RL,BUY,21,235.45,256.61,8.987
TSLA,2023-11-27,Hybrid,BUY,1,236.08,246.72,4.5069
TSLA,2023-11-27,Hybrid,BUY,2,236.08,244.14,3.4141
TSLA,2023-11-27,Hybrid,BUY,3,236.08,240.08,1.6943
TSLA,2023-11-27,Hybrid,BUY,5,236.08,235.58,-0.2118
TSLA,2023-11-27,Hybrid,BUY,10,236.08,239.74,1.5503
TSLA,2023-11-27,Hybrid,BUY,21,236.08,261.44,10.7421
TSLA,2023-11-27,RL,BUY,1,236.08,246.72,4.5069
TSLA,2023-11-27,RL,BUY,2,236.08,244.14,3.4141
TSLA,2023-11-27,RL,BUY,3,236.08,240.08,1.6943
TSLA,2023-11-27,RL,BUY,5,236.08,235.58,-0.2118
TSLA,2023-11-27,RL,BUY,10,236.08,239.74,1.5503
TSLA,2023-11-27,RL,BUY,21,236.08,261.44,10.7421
TSLA,2023-11-28,Hybrid,BUY,1,246.72,244.14,-1.0457
TSLA,2023-11-28,Hybrid,BUY,2,246.72,240.08,-2.6913
TSLA,2023-11-28,Hybrid,BUY,3,246.72,238.83,-3.198
TSLA,2023-11-28,Hybrid,BUY,5,246.72,238.72,-3.2425
TSLA,2023-11-28,Hybrid,BUY,10,246.72,237.01,-3.9356
